age,gender,projectionyear,percentile,value
0,Males,145,0.2,0.216577075293
0,Males,146,0.2,0.214737304113
0,Males,147,0.2,0.212912903265
0,Males,148,0.2,0.21110375076
0,Males,149,0.2,0.209309725406
0,Males,150,0.2,0.207530706772
0,Males,1,0.8,1.433709888878
0,Males,2,0.8,1.442950919568
0,Males,3,0.8,1.452381484367
0,Males,4,0.8,1.461997806427
0,Males,5,0.8,1.471796373651
0,Males,6,0.8,1.481773926392
0,Males,7,0.8,1.491927445196
0,Males,8,0.8,1.502254138724
0,Males,9,0.8,1.51275143194
0,Males,10,0.8,1.523416954657
0,Males,11,0.8,1.534248530484
0,Males,12,0.8,1.545244166215
0,Males,13,0.8,1.556402041694
0,Males,14,0.8,1.567720500152
0,Males,15,0.8,1.57919803904
0,Males,16,0.8,1.590833301348
0,Males,17,0.8,1.602625067392
0,Males,18,0.8,1.614572247085
0,Males,19,0.8,1.626673872648
0,Males,20,0.8,1.638929091757
0,Males,21,0.8,1.651337161115
0,Males,22,0.8,1.663897440419
0,Males,23,0.8,1.6766093867
0,Males,24,0.8,1.689472549026
0,Males,25,0.8,1.702486563549
0,Males,26,0.8,1.715651148861
0,Males,27,0.8,1.72896610166
0,Males,28,0.8,1.742431292692
0,Males,29,0.8,1.756046662961
0,Males,30,0.8,1.769812220193
0,Males,31,0.8,1.783728035522
0,Males,32,0.8,1.797794240399
0,Males,33,0.8,1.812011023713
0,Males,34,0.8,1.826378629087
0,Males,35,0.8,1.840897352364
0,Males,36,0.8,1.855567539254
0,Males,37,0.8,1.87038958314
0,Males,38,0.8,1.885363923019
0,Males,39,0.8,1.900491041595
0,Males,40,0.8,1.915771463482
0,Males,41,0.8,1.931205753533
0,Males,42,0.8,1.946794515281
0,Males,43,0.8,1.962538389474
0,Males,44,0.8,1.978438052714
0,Males,45,0.8,1.994494216185
0,Males,46,0.8,2.010707624459
0,Males,47,0.8,2.027079054385
0,Males,48,0.8,2.043609314051
0,Males,49,0.8,2.060299241811
0,Males,50,0.8,2.07714970538
0,Males,51,0.8,2.094161600988
0,Males,52,0.8,2.111335852588
0,Males,53,0.8,2.128673411113
0,Males,54,0.8,2.146175253797
0,Males,55,0.8,2.163842383521
0,Males,56,0.8,2.181675828218
0,Males,57,0.8,2.199676640316
0,Males,58,0.8,2.21784589621
0,Males,59,0.8,2.236184695778
0,Males,60,0.8,2.254694161932
0,Males,61,0.8,2.273375440196
0,Males,62,0.8,2.29222969831
0,Males,63,0.8,2.31125812587
0,Males,64,0.8,2.330461933993
0,Males,65,0.8,2.349842355
0,Males,66,0.8,2.369400642131
0,Males,67,0.8,2.389138069273
0,Males,68,0.8,2.409055930717
0,Males,69,0.8,2.42915554093
0,Males,70,0.8,2.449438234346
0,Males,71,0.8,2.469905365175
0,Males,72,0.8,2.490558307233
0,Males,73,0.8,2.51139845377
0,Males,74,0.8,2.532427217341
0,Males,75,0.8,2.553646029671
0,Males,76,0.8,2.575056341529
0,Males,77,0.8,2.596659622638
0,Males,78,0.8,2.618457361575
0,Males,79,0.8,2.640451065687
0,Males,80,0.8,2.662642261028
0,Males,81,0.8,2.685032492296
0,Males,82,0.8,2.707623322785
0,Males,83,0.8,2.730416334337
0,Males,84,0.8,2.753413127319
0,Males,85,0.8,2.776615320599
0,Males,86,0.8,2.800024551524
0,Males,87,0.8,2.823642475915
0,Males,88,0.8,2.847470768075
0,Males,89,0.8,2.871511120785
0,Males,90,0.8,2.895765245321
0,Males,91,0.8,2.920234871482
0,Males,92,0.8,2.944921747602
0,Males,93,0.8,2.969827640601
0,Males,94,0.8,2.994954336004
0,Males,95,0.8,3.020303637998
0,Males,96,0.8,3.04587736948
0,Males,97,0.8,3.071677372103
0,Males,98,0.8,3.097705506348
0,Males,99,0.8,3.12396365158
0,Males,100,0.8,3.15045370611
0,Males,101,0.8,3.177177587287
0,Males,102,0.8,3.204137231562
0,Males,103,0.8,3.231334594573
0,Males,104,0.8,3.258771651225
0,Males,105,0.8,3.286450395793
0,Males,106,0.8,3.314372842005
0,Males,107,0.8,3.342541023139
0,Males,108,0.8,3.370956992145
0,Males,109,0.8,3.399622821704
0,Males,110,0.8,3.428540604383
0,Males,111,0.8,3.457712452735
0,Males,112,0.8,3.487140499381
0,Males,113,0.8,3.516826897172
0,Males,114,0.8,3.546773819286
0,Males,115,0.8,3.576983459372
0,Males,116,0.8,3.607458031622
0,Males,117,0.8,3.638199770986
0,Males,118,0.8,3.669210933251
0,Males,119,0.8,3.700493795149
0,Males,120,0.8,3.732050654592
0,Males,121,0.8,3.763883830702
0,Males,122,0.8,3.79599566405
0,Males,123,0.8,3.828388516722
0,Males,124,0.8,3.861064772541
0,Males,125,0.8,3.894026837178
0,Males,126,0.8,3.92727713828
0,Males,127,0.8,3.960818125692
0,Males,128,0.8,3.99465227161
0,Males,129,0.8,4.028782070665
0,Males,130,0.8,4.063210040167
0,Males,131,0.8,4.097938720264
0,Males,132,0.8,4.132970674068
0,Males,133,0.8,4.16830848787
0,Males,134,0.8,4.20395477131
0,Males,135,0.8,4.23991215748
0,Males,136,0.8,4.276183303263
0,Males,137,0.8,4.312770889334
0,Males,138,0.8,4.349677620497
0,Males,139,0.8,4.386906225719
0,Males,140,0.8,4.424459458486
0,Males,141,0.8,4.462340096842
0,Males,142,0.8,4.500550943716
0,Males,143,0.8,4.539094827007
0,Males,144,0.8,4.577974599796
0,Males,145,0.8,4.617193140698
0,Males,146,0.8,4.65675335377
0,Males,147,0.8,4.696658169079
0,Males,148,0.8,4.736910542535
0,Males,149,0.8,4.777513456427
0,Males,150,0.8,4.818469919409
1,Males,1,0.2,0.752037307112
1,Males,2,0.2,0.74663158604
1,Males,3,0.2,0.741228188934
1,Males,4,0.2,0.735830205458
1,Males,5,0.2,0.730440423081
1,Males,6,0.2,0.725061357373
1,Males,7,0.2,0.71969527907
1,Males,8,0.2,0.714344238252
1,Males,9,0.2,0.709010085944
1,Males,10,0.2,0.703694493426
1,Males,11,0.2,0.69839896951
1,Males,12,0.2,0.693124875995
1,Males,13,0.2,0.687873441512
1,Males,14,0.2,0.68264577395
1,Males,15,0.2,0.677442871585
1,Males,16,0.2,0.672265633099
1,Males,17,0.2,0.667114866581
1,Males,18,0.2,0.661991297627
1,Males,19,0.2,0.656895576647
1,Males,20,0.2,0.651828285452
1,Males,21,0.2,0.646789943212
1,Males,22,0.2,0.64178101184
1,Males,23,0.2,0.636801900859
1,Males,24,0.2,0.631852971827
1,Males,25,0.2,0.626934542346
1,Males,26,0.2,0.622046889699
1,Males,27,0.2,0.617190254169
1,Males,28,0.2,0.612364842048
1,Males,29,0.2,0.607570828392
1,Males,30,0.2,0.602808359526
1,Males,31,0.2,0.598077555329
1,Males,32,0.2,0.593378511344
1,Males,33,0.2,0.588711300675
1,Males,34,0.2,0.584075975758
1,Males,35,0.2,0.579472569962
1,Males,36,0.2,0.574901099076
1,Males,37,0.2,0.570361562659
1,Males,38,0.2,0.565853945289
1,Males,39,0.2,0.561378217719
1,Males,40,0.2,0.556934337935
1,Males,41,0.2,0.552522252119
1,Males,42,0.2,0.548141895565
1,Males,43,0.2,0.54379319351
1,Males,44,0.2,0.539476061891
1,Males,45,0.2,0.535190408068
1,Males,46,0.2,0.530936131476
1,Males,47,0.2,0.526713124234
1,Males,48,0.2,0.522521271718
1,Males,49,0.2,0.518360453071
1,Males,50,0.2,0.514230541705
1,Males,51,0.2,0.510131405742
1,Males,52,0.2,0.506062908437
1,Males,53,0.2,0.502024908573
1,Males,54,0.2,0.498017260812
1,Males,55,0.2,0.494039816053
1,Males,56,0.2,0.490092421721
1,Males,57,0.2,0.486174922085
1,Males,58,0.2,0.482287158521
1,Males,59,0.2,0.478428969764
1,Males,60,0.2,0.474600192145
1,Males,61,0.2,0.470800659829
1,Males,62,0.2,0.467030205013
1,Males,63,0.2,0.463288658103
1,Males,64,0.2,0.459575847928
1,Males,65,0.2,0.455891601887
1,Males,66,0.2,0.45223574612
1,Males,67,0.2,0.448608105641
1,Males,68,0.2,0.445008504496
1,Males,69,0.2,0.441436765875
1,Males,70,0.2,0.43789271225
1,Males,71,0.2,0.434376165482
1,Males,72,0.2,0.430886946921
1,Males,73,0.2,0.427424877518
1,Males,74,0.2,0.423989777923
1,Males,75,0.2,0.420581468543
1,Males,76,0.2,0.417199769667
1,Males,77,0.2,0.413844501499
1,Males,78,0.2,0.410515484284
1,Males,79,0.2,0.407212538322
1,Males,80,0.2,0.403935484051
1,Males,81,0.2,0.400684142137
1,Males,82,0.2,0.397458333478
1,Males,83,0.2,0.394257879293
1,Males,84,0.2,0.391082601162
1,Males,85,0.2,0.387932321067
1,Males,86,0.2,0.384806861445
1,Males,87,0.2,0.381706045215
1,Males,88,0.2,0.378629695818
1,Males,89,0.2,0.375577637273
1,Males,90,0.2,0.372549694178
1,Males,91,0.2,0.369545691776
1,Males,92,0.2,0.366565455941
1,Males,93,0.2,0.363608813251
1,Males,94,0.2,0.360675590988
1,Males,95,0.2,0.357765617159
1,Males,96,0.2,0.354878720511
1,Males,97,0.2,0.352014730595
1,Males,98,0.2,0.349173477729
1,Males,99,0.2,0.346354793061
1,Males,100,0.2,0.343558508539
1,Males,101,0.2,0.34078445699
1,Males,102,0.2,0.338032472045
1,Males,103,0.2,0.335302388272
1,Males,104,0.2,0.332594041044
1,Males,105,0.2,0.3299072667
1,Males,106,0.2,0.3272419024
1,Males,107,0.2,0.324597786292
1,Males,108,0.2,0.321974757392
1,Males,109,0.2,0.319372655655
1,Males,110,0.2,0.31679132199
1,Males,111,0.2,0.314230598215
1,Males,112,0.2,0.311690327119
1,Males,113,0.2,0.309170352431
1,Males,114,0.2,0.306670518838
1,Males,115,0.2,0.304190671958
1,Males,116,0.2,0.301730658413
1,Males,117,0.2,0.299290325787
1,Males,118,0.2,0.296869522579
1,Males,119,0.2,0.294468098321
1,Males,120,0.2,0.292085903463
1,Males,121,0.2,0.289722789484
1,Males,122,0.2,0.287378608793
1,Males,123,0.2,0.285053214761
1,Males,124,0.2,0.282746461779
1,Males,125,0.2,0.280458205137
1,Males,126,0.2,0.278188301227
1,Males,127,0.2,0.275936607249
1,Males,128,0.2,0.273702981478
1,Males,129,0.2,0.271487283115
1,Males,130,0.2,0.269289372378
1,Males,131,0.2,0.267109110383
1,Males,132,0.2,0.264946359235
1,Males,133,0.2,0.262800982058
1,Males,134,0.2,0.260672842778
1,Males,135,0.2,0.258561806524
1,Males,136,0.2,0.256467739125
1,Males,137,0.2,0.254390507462
1,Males,138,0.2,0.252329979396
1,Males,139,0.2,0.250286023704
1,Males,140,0.2,0.248258510091
1,Males,141,0.2,0.246247309261
1,Males,142,0.2,0.244252292689
1,Males,143,0.2,0.242273332987
1,Males,144,0.2,0.240310303517
1,Males,145,0.2,0.238363078628
1,Males,146,0.2,0.236431533663
1,Males,147,0.2,0.234515544737
1,Males,148,0.2,0.232614988958
1,Males,149,0.2,0.2307297443
1,Males,150,0.2,0.228859689759
1,Males,1,0.8,1.329710680072
1,Males,2,0.8,1.339337798936
1,Males,3,0.8,1.349101114815
1,Males,4,0.8,1.358997829597
1,Males,5,0.8,1.369025456532
1,Males,6,0.8,1.379181789966
1,Males,7,0.8,1.389464878297
1,Males,8,0.8,1.399872999833
1,Males,9,0.8,1.410404641209
1,Males,10,0.8,1.421058478112
1,Males,11,0.8,1.43183335803
1,Males,12,0.8,1.442728284826
1,Males,13,0.8,1.453742404917
1,Males,14,0.8,1.464874994886
1,Males,15,0.8,1.476125450371
1,Males,16,0.8,1.487493276088
1,Males,17,0.8,1.498978076852
1,Males,18,0.8,1.510579549513
1,Males,19,0.8,1.522297475673
1,Males,20,0.8,1.534131715135
1,Males,21,0.8,1.546082199977
1,Males,22,0.8,1.558148929207
1,Males,23,0.8,1.570331963916
1,Males,24,0.8,1.582631422887
1,Males,25,0.8,1.59504747864
1,Males,26,0.8,1.607580353803
1,Males,27,0.8,1.620230317845
1,Males,28,0.8,1.632997684099
1,Males,29,0.8,1.645882807038
1,Males,30,0.8,1.658886079815
1,Males,31,0.8,1.672007932003
1,Males,32,0.8,1.685248827544
1,Males,33,0.8,1.698609262863
1,Males,34,0.8,1.712089765156
1,Males,35,0.8,1.725690890823
1,Males,36,0.8,1.73941322402
1,Males,37,0.8,1.753257375352
1,Males,38,0.8,1.767223980655
1,Males,39,0.8,1.781313699899
1,Males,40,0.8,1.795527216175
1,Males,41,0.8,1.809865234739
1,Males,42,0.8,1.824328482184
1,Males,43,0.8,1.838917705637
1,Males,44,0.8,1.853633672033
1,Males,45,0.8,1.868477167461
1,Males,46,0.8,1.883448996544
1,Males,47,0.8,1.898549981882
1,Males,48,0.8,1.913780963529
1,Males,49,0.8,1.929142798525
1,Males,50,0.8,1.944636360451
1,Males,51,0.8,1.960262539026
1,Males,52,0.8,1.976022239762
1,Males,53,0.8,1.991916383581
1,Males,54,0.8,2.007945906548
1,Males,55,0.8,2.024111759557
1,Males,56,0.8,2.040414908084
1,Males,57,0.8,2.056856331931
1,Males,58,0.8,2.07343702504
1,Males,59,0.8,2.090157995252
1,Males,60,0.8,2.107020264161
1,Males,61,0.8,2.124024866927
1,Males,62,0.8,2.141172852125
1,Males,63,0.8,2.15846528164
1,Males,64,0.8,2.175903230499
1,Males,65,0.8,2.193487786801
1,Males,66,0.8,2.211220051607
1,Males,67,0.8,2.229101138825
1,Males,68,0.8,2.247132175174
1,Males,69,0.8,2.265314300132
1,Males,70,0.8,2.28364866578
1,Males,71,0.8,2.302136436883
1,Males,72,0.8,2.320778790751
1,Males,73,0.8,2.33957691727
1,Males,74,0.8,2.358532018822
1,Males,75,0.8,2.37764531029
1,Males,76,0.8,2.396918019069
1,Males,77,0.8,2.416351385001
1,Males,78,0.8,2.435946660434
1,Males,79,0.8,2.455705110207
1,Males,80,0.8,2.475628011582
1,Males,81,0.8,2.49571665439
1,Males,82,0.8,2.515972340989
1,Males,83,0.8,2.536396386224
1,Males,84,0.8,2.556990117581
1,Males,85,0.8,2.577754875089
1,Males,86,0.8,2.598692011415
1,Males,87,0.8,2.619802891963
1,Males,88,0.8,2.641088894784
1,Males,89,0.8,2.662551410699
1,Males,90,0.8,2.68419184335
1,Males,91,0.8,2.706011609294
1,Males,92,0.8,2.728012137882
1,Males,93,0.8,2.750194871533
1,Males,94,0.8,2.77256126562
1,Males,95,0.8,2.795112788704
1,Males,96,0.8,2.817850922364
1,Males,97,0.8,2.840777161542
1,Males,98,0.8,2.863893014405
1,Males,99,0.8,2.887200002491
1,Males,100,0.8,2.910699660691
1,Males,101,0.8,2.934393537578
1,Males,102,0.8,2.95828319522
1,Males,103,0.8,2.982370209348
1,Males,104,0.8,3.006656169457
1,Males,105,0.8,3.031142678859
1,Males,106,0.8,3.055831354824
1,Males,107,0.8,3.080723828686
1,Males,108,0.8,3.105821745781
1,Males,109,0.8,3.131126765653
1,Males,110,0.8,3.156640562168
1,Males,111,0.8,3.182364823517
1,Males,112,0.8,3.208301252524
1,Males,113,0.8,3.234451566349
1,Males,114,0.8,3.260817497055
1,Males,115,0.8,3.287400791339
1,Males,116,0.8,3.314203210716
1,Males,117,0.8,3.341226531949
1,Males,118,0.8,3.368472546596
1,Males,119,0.8,3.395943061645
1,Males,120,0.8,3.423639899194
1,Males,121,0.8,3.451564896969
1,Males,122,0.8,3.479719907963
1,Males,123,0.8,3.508106801007
1,Males,124,0.8,3.536727460679
1,Males,125,0.8,3.565583787396
1,Males,126,0.8,3.594677697637
1,Males,127,0.8,3.624011123673
1,Males,128,0.8,3.653586014376
1,Males,129,0.8,3.683404334918
1,Males,130,0.8,3.713468066764
1,Males,131,0.8,3.743779208082
1,Males,132,0.8,3.774339773933
1,Males,133,0.8,3.805151796001
1,Males,134,0.8,3.836217322822
1,Males,135,0.8,3.867538420524
1,Males,136,0.8,3.899117172265
1,Males,137,0.8,3.930955678118
1,Males,138,0.8,3.963056056551
1,Males,139,0.8,3.995420442983
1,Males,140,0.8,4.028050990544
1,Males,141,0.8,4.06094987138
1,Males,142,0.8,4.094119274157
1,Males,143,0.8,4.127561406744
1,Males,144,0.8,4.161278495392
1,Males,145,0.8,4.195272784318
1,Males,146,0.8,4.229546536597
1,Males,147,0.8,4.264102034036
1,Males,148,0.8,4.298941577884
1,Males,149,0.8,4.334067487679
1,Males,150,0.8,4.369482102766
10,Males,1,0.2,0.808021321327
10,Males,2,0.2,0.800893827601
10,Males,3,0.2,0.793885710134
10,Males,4,0.2,0.786988765103
10,Males,5,0.2,0.780195944722
10,Males,6,0.2,0.773501145587
10,Males,7,0.2,0.766899043159
10,Males,8,0.2,0.760384960844
10,Males,9,0.2,0.753954765339
10,Males,10,0.2,0.747604782175
10,Males,11,0.2,0.741331726955
10,Males,12,0.2,0.735132648957
10,Males,13,0.2,0.729004884493
10,Males,14,0.2,0.722946018098
10,Males,15,0.2,0.716953850044
10,Males,16,0.2,0.711026368952
10,Males,17,0.2,0.705161728604
10,Males,18,0.2,0.699358228208
10,Males,19,0.2,0.693614295501
10,Males,20,0.2,0.687928472252
10,Males,21,0.2,0.68229940173
10,Males,22,0.2,0.676725817852
10,Males,23,0.2,0.671206535769
10,Males,24,0.2,0.665740443615
10,Males,25,0.2,0.660326495298
10,Males,26,0.2,0.654963704177
10,Males,27,0.2,0.649651137462
10,Males,28,0.2,0.644387911302
10,Males,29,0.2,0.639173186388
10,Males,30,0.2,0.634006164095
10,Males,31,0.2,0.628886082989
10,Males,32,0.2,0.623812215772
10,Males,33,0.2,0.618783866464
10,Males,34,0.2,0.613800367972
10,Males,35,0.2,0.60886107982
10,Males,36,0.2,0.603965386161
10,Males,37,0.2,0.599112693938
10,Males,38,0.2,0.59430243126
10,Males,39,0.2,0.5895340459
10,Males,40,0.2,0.584807003949
10,Males,41,0.2,0.580120788585
10,Males,42,0.2,0.57547489894
10,Males,43,0.2,0.57086884911
10,Males,44,0.2,0.566302167177
10,Males,45,0.2,0.561774394387
10,Males,46,0.2,0.557285084345
10,Males,47,0.2,0.552833802304
10,Males,48,0.2,0.548420124502
10,Males,49,0.2,0.544043637543
10,Males,50,0.2,0.539703937865
10,Males,51,0.2,0.535400631173
10,Males,52,0.2,0.531133331978
10,Males,53,0.2,0.526901663198
10,Males,54,0.2,0.52270525565
10,Males,55,0.2,0.518543747756
10,Males,56,0.2,0.514416785161
10,Males,57,0.2,0.510324020391
10,Males,58,0.2,0.506265112529
10,Males,59,0.2,0.502239726987
10,Males,60,0.2,0.498247535153
10,Males,61,0.2,0.494288214267
10,Males,62,0.2,0.490361447009
10,Males,63,0.2,0.486466921472
10,Males,64,0.2,0.482604330807
10,Males,65,0.2,0.478773373138
10,Males,66,0.2,0.474973751296
10,Males,67,0.2,0.471205172682
10,Males,68,0.2,0.467467349147
10,Males,69,0.2,0.463759996782
10,Males,70,0.2,0.460082835811
10,Males,71,0.2,0.456435590407
10,Males,72,0.2,0.452817988651
10,Males,73,0.2,0.449229762368
10,Males,74,0.2,0.445670646977
10,Males,75,0.2,0.44214038145
10,Males,76,0.2,0.438638708169
10,Males,77,0.2,0.435165372815
10,Males,78,0.2,0.431720124328
10,Males,79,0.2,0.428302714826
10,Males,80,0.2,0.424912899425
10,Males,81,0.2,0.421550436245
10,Males,82,0.2,0.41821508638
10,Males,83,0.2,0.414906613644
10,Males,84,0.2,0.411624784746
10,Males,85,0.2,0.408369368995
10,Males,86,0.2,0.405140138435
10,Males,87,0.2,0.401936867614
10,Males,88,0.2,0.398759333689
10,Males,89,0.2,0.395607316211
10,Males,90,0.2,0.392480597173
10,Males,91,0.2,0.389378960965
10,Males,92,0.2,0.386302194327
10,Males,93,0.2,0.383250086189
10,Males,94,0.2,0.380222427808
10,Males,95,0.2,0.377219012579
10,Males,96,0.2,0.374239636014
10,Males,97,0.2,0.371284095791
10,Males,98,0.2,0.368352191649
10,Males,99,0.2,0.365443725353
10,Males,100,0.2,0.362558500678
10,Males,101,0.2,0.359696323352
10,Males,102,0.2,0.356857001028
10,Males,103,0.2,0.354040343289
10,Males,104,0.2,0.351246161556
10,Males,105,0.2,0.34847426919
10,Males,106,0.2,0.34572448112
10,Males,107,0.2,0.34299661438
10,Males,108,0.2,0.340290487484
10,Males,109,0.2,0.337605920895
10,Males,110,0.2,0.334942736634
10,Males,111,0.2,0.332300758347
10,Males,112,0.2,0.329679811591
10,Males,113,0.2,0.32707972328
10,Males,114,0.2,0.324500322128
10,Males,115,0.2,0.321941438314
10,Males,116,0.2,0.319402903614
10,Males,117,0.2,0.316884551495
10,Males,118,0.2,0.314386216622
10,Males,119,0.2,0.311907735581
10,Males,120,0.2,0.3094489461
10,Males,121,0.2,0.307009687505
10,Males,122,0.2,0.304589800562
10,Males,123,0.2,0.302189127454
10,Males,124,0.2,0.299807511862
10,Males,125,0.2,0.297444798665
10,Males,126,0.2,0.295100834435
10,Males,127,0.2,0.292775466697
10,Males,128,0.2,0.290468544745
10,Males,129,0.2,0.288179918769
10,Males,130,0.2,0.28590944075
10,Males,131,0.2,0.283656963492
10,Males,132,0.2,0.281422341485
10,Males,133,0.2,0.27920543035
10,Males,134,0.2,0.277006086665
10,Males,135,0.2,0.274824168665
10,Males,136,0.2,0.272659535687
10,Males,137,0.2,0.270512048366
10,Males,138,0.2,0.26838156824
10,Males,139,0.2,0.266267958152
10,Males,140,0.2,0.264171082347
10,Males,141,0.2,0.262090806137
10,Males,142,0.2,0.260026995831
10,Males,143,0.2,0.257979518891
10,Males,144,0.2,0.255948244102
10,Males,145,0.2,0.253933041212
10,Males,146,0.2,0.251933781298
10,Males,147,0.2,0.249950335958
10,Males,148,0.2,0.247982578459
10,Males,149,0.2,0.246030383139
10,Males,150,0.2,0.244093624886
10,Males,1,0.8,1.237589524318
10,Males,2,0.8,1.24860327802
10,Males,3,0.8,1.259625388923
10,Males,4,0.8,1.2706643103
10,Males,5,0.8,1.281727347325
10,Males,6,0.8,1.292820868735
10,Males,7,0.8,1.303950472366
10,Males,8,0.8,1.315121116085
10,Males,9,0.8,1.326337222477
10,Males,10,0.8,1.337602763315
10,Males,11,0.8,1.34892132833
10,Males,12,0.8,1.360296181649
10,Males,13,0.8,1.371730308445
10,Males,14,0.8,1.383226453762
10,Males,15,0.8,1.394787155033
10,Males,16,0.8,1.406414769489
10,Males,17,0.8,1.418111497372
10,Males,18,0.8,1.429879401677
10,Males,19,0.8,1.44172042509
10,Males,20,0.8,1.453636404499
10,Males,21,0.8,1.465629083565
10,Males,22,0.8,1.477700123554
10,Males,23,0.8,1.489851112848
10,Males,24,0.8,1.502083575149
10,Males,25,0.8,1.514398976779
10,Males,26,0.8,1.526798732966
10,Males,27,0.8,1.539284213525
10,Males,28,0.8,1.551856747763
10,Males,29,0.8,1.564517628914
10,Males,30,0.8,1.577268118039
10,Males,31,0.8,1.590109447521
10,Males,32,0.8,1.603042824206
10,Males,33,0.8,1.616069432133
10,Males,34,0.8,1.629190435145
10,Males,35,0.8,1.642406979091
10,Males,36,0.8,1.65572019385
10,Males,37,0.8,1.669131195269
10,Males,38,0.8,1.682641086746
10,Males,39,0.8,1.696250960788
10,Males,40,0.8,1.709961900413
10,Males,41,0.8,1.723774980404
